Tick PD1 PD2 PD3
13026 000 203 036
13027 000 203 028
13028 000 203 021
13029 000 203 015
13030 000 203 009
13031 000 203 006
13032 000 203 004
13033 000 203 002
13034 000 203 002
13035 000 203 001
13036 000 203 000
13037 000 203 000
13038 000 203 001
13039 000 203 001
13040 000 203 003
13041 000 203 006
13042 000 203 011
13043 000 203 017
13044 000 203 025
13045 000 203 033
13046 000 203 041
13047 000 203 048
13048 000 203 057
13049 000 203 064
13050 000 203 070
13051 000 203 076
13052 000 203 081
13053 000 203 085
13054 000 203 088
13055 000 203 090
13056 000 203 092
13057 000 203 092
13058 000 203 092
13059 000 203 091
13060 000 203 089
13061 000 203 087
13062 002 203 083
13063 005 203 077
13064 010 203 071
13065 017 203 063
13066 026 203 053
13067 038 203 044
13068 051 203 033
13069 066 203 025
13070 082 203 018
13071 098 203 012
13072 114 203 008
13073 129 203 005
13074 142 204 003
13075 152 203 002
13076 161 203 001
13077 168 203 001
13078 173 204 001
13079 177 204 000
13080 179 203 000
13081 181 204 001
13082 182 203 002
13083 183 203 004
13084 184 204 006
13085 185 204 011
13086 186 204 016
13087 187 203 023
13088 187 204 031
13089 188 203 040
13090 188 204 049
13091 188 204 057
13092 188 204 065
13093 188 203 071
13094 188 204 077
13095 188 203 082
13096 188 203 085
13097 188 204 087
13098 188 203 089
13099 188 203 091
13100 188 204 091
13101 187 203 091
13102 187 203 091
13103 187 203 089
13104 186 203 086
13105 186 203 080
13106 186 203 072
13107 185 203 063
13108 185 204 051
13109 185 204 040
13110 185 204 030
13111 185 203 021
13112 185 204 014
13113 184 203 010
13114 184 204 006
13115 184 204 004
13116 183 204 003
13117 183 204 002
13118 183 204 001
13119 183 204 001
13120 182 204 001
13121 182 204 000
13122 182 204 000
13123 182 204 001
13124 182 204 002
13125 181 204 003
13126 181 204 006
13127 181 204 010
13128 181 204 015
13129 181 204 021
13130 181 204 027
13131 181 204 035
13132 181 204 043
13133 181 204 052
13134 181 204 060
13135 181 204 067
13136 181 204 074
13137 181 204 080
13138 181 203 085
13139 181 204 090
13140 181 204 093
13141 181 204 095
13142 181 203 096
13143 181 203 097
13144 181 203 096
13145 181 204 095
13146 181 203 093
13147 181 204 090
13148 181 204 087
13149 181 204 083
13150 181 204 078
13151 181 203 072
13152 182 204 065
13153 181 204 056
13154 181 204 047
13155 181 204 037
13156 181 203 028
13157 181 203 021
13158 181 204 015
13159 181 204 010
13160 181 204 007
13161 181 204 005
13162 181 204 003
13163 181 203 002
13164 182 204 001
13165 182 204 001
13166 182 204 000
13167 182 204 000
13168 182 204 001
13169 182 204 001
13170 183 203 002
13171 183 203 005
13172 183 203 009
13173 184 204 015
13174 184 204 022
13175 185 204 030
13176 185 204 038
13177 185 203 047
13178 186 204 056
13179 186 204 064
13180 186 204 071
13181 186 203 077
13182 186 204 083
13183 187 204 087
13184 187 204 091
13185 188 204 093
13186 188 204 095
13187 189 204 096
13188 189 204 096
13189 189 203 095
13190 190 203 093
13191 190 203 091
13192 190 203 087
13193 191 204 083
13194 191 203 077
13195 191 204 070
13196 191 203 061
13197 192 204 053
13198 192 203 044
13199 192 204 035
13200 192 204 028
13201 191 204 021
13202 191 203 016
13203 191 203 011
13204 190 204 007
13205 189 203 004
13206 187 203 003
13207 186 204 002
13208 183 203 001
13209 181 203 001
13210 176 203 000
13211 170 203 000
13212 162 203 001
13213 152 203 002
13214 139 203 003
13215 125 203 006
13216 108 203 010
13217 092 203 016
13218 075 203 023
13219 061 203 031
13220 047 203 040
13221 036 203 048
13222 026 203 057
13223 019 203 065
13224 013 203 072
13225 008 203 078
13226 005 203 083
13227 003 203 088
13228 001 203 091
13229 000 203 094
13230 000 203 096
13231 000 203 096
13232 000 203 095
13233 000 203 092
13234 000 203 089
13235 000 203 085
13236 000 203 079
13237 000 203 072
13238 000 203 062
13239 000 203 052
13240 000 203 041
13241 000 203 032
13242 000 203 024
13243 000 203 017
13244 000 203 012
13245 000 203 008
13246 000 203 005
13247 000 203 003
13248 000 203 002
13249 000 203 001
13250 000 203 001
13251 001 203 001
13252 004 203 000
13253 008 203 001
13254 013 203 001
13255 020 203 001
13256 028 203 002
13257 038 203 004
13258 049 203 007
13259 062 203 011
13260 076 203 017
13261 094 203 023
13262 110 203 032
13263 127 203 041
13264 143 203 051
13265 156 203 060
13266 166 203 069
13267 175 203 075
13268 181 203 082
13269 185 204 088
13270 187 204 091
13271 189 203 094
13272 191 204 095
13273 193 204 096
13274 194 204 096
13275 195 204 096
13276 196 204 094
13277 196 203 091
13278 197 204 088
13279 197 204 085
13280 197 204 079
13281 197 204 072
13282 197 204 063
13283 197 204 053
13284 197 204 044
13285 196 204 034
13286 196 203 025
13287 196 204 018
13288 196 204 012
13289 196 204 008
13290 195 204 005
13291 195 204 003
13292 195 204 002
13293 195 204 001
13294 195 204 001
13295 194 204 000
13296 194 204 000
13297 194 203 000
13298 194 204 001
13299 194 204 001
13300 195 204 003
13301 195 204 005
13302 195 204 009
13303 195 204 014
13304 195 204 022
13305 195 204 032
13306 195 204 042
13307 195 204 052
13308 195 204 061
13309 195 204 070
13310 194 203 079
13311 194 204 086
13312 194 204 091
13313 194 204 094
13314 193 204 096
13315 192 203 097
13316 191 204 097
13317 190 203 096
13318 188 203 095
13319 187 203 093
13320 185 204 091
13321 182 203 087
13322 179 203 082
13323 174 203 076
13324 168 203 069
13325 160 204 061
13326 149 203 052
13327 137 203 044
13328 123 203 035
13329 108 203 027
13330 092 203 021
13331 077 203 016
13332 058 203 011
13333 045 203 006
13334 033 203 003
13335 023 203 002
13336 015 203 001
13337 009 203 001
13338 005 203 001
13339 003 203 001
13340 001 203 001
13341 000 203 001
13342 000 203 003
13343 000 203 005
13344 000 203 010
13345 000 203 015
13346 000 203 022
13347 000 203 030
13348 000 203 040
13349 000 203 049
13350 000 203 058
13351 000 203 067
13352 000 203 074
13353 000 203 081
13354 000 203 087
13355 000 203 090
13356 000 203 092
13357 000 203 094
13358 000 203 095
13359 000 203 095
13360 000 203 095
13361 000 203 093
13362 000 203 092
13363 000 203 089
13364 000 203 085
13365 000 203 079
13366 000 203 072
13367 000 203 064
13368 000 203 055
13369 000 203 044
13370 000 203 034
13371 000 203 026
13372 000 203 019
13373 000 203 013
13374 000 203 008
13375 000 203 005
13376 000 203 003
13377 000 203 002
13378 000 203 001
13379 000 203 001
13380 000 203 001
13381 000 203 001
13382 000 203 001
13383 000 203 001
13384 000 203 002
13385 000 203 005
13386 000 203 009
13387 000 203 015
13388 000 203 023
13389 000 203 032
13390 000 203 042
13391 000 203 051
13392 000 203 060
13393 000 203 068
13394 000 203 076
13395 000 203 082
13396 000 203 086
13397 000 203 089
13398 000 203 091
13399 000 203 092
13400 002 203 092
13401 004 203 092
13402 009 203 091
13403 014 203 090
13404 022 203 087
13405 031 203 084
13406 043 203 080
13407 056 203 074
13408 070 203 067
13409 086 203 059
13410 103 203 050
13411 119 203 041
13412 135 203 032
13413 148 204 023
13414 159 204 015
13415 169 203 010
13416 176 204 006
13417 181 204 003
13418 184 203 002
13419 186 204 002
13420 188 204 001
13421 190 204 001
13422 191 204 001
13423 192 204 001
13424 193 204 001
13425 194 203 001
13426 194 203 002
13427 195 203 004
13428 195 204 007
13429 195 204 012
13430 195 203 018
13431 195 203 025
13432 194 203 033
13433 194 203 041
13434 194 203 049
13435 194 204 058
13436 193 204 067
13437 193 204 074
13438 193 204 080
13439 192 204 084
13440 192 204 088
13441 192 204 090
13442 192 204 090
13443 192 204 090
13444 191 204 089
13445 191 204 087
13446 192 204 083
13447 192 204 078
13448 192 204 071
13449 192 204 064
13450 192 204 055
13451 192 204 046
13452 192 204 038
13453 192 204 030
13454 192 204 023
13455 192 204 017
13456 193 204 013
13457 193 204 009
13458 192 204 006
13459 192 204 004
13460 192 204 003
13461 192 204 002
13462 191 204 001
13463 191 203 001
13464 190 203 000
13465 189 203 000
13466 188 204 001
13467 187 204 001
13468 185 203 002
13469 183 203 004
13470 181 203 008
13471 178 204 013
13472 173 203 019
13473 165 203 026
13474 155 203 034
13475 142 203 043
13476 128 203 052
13477 112 203 061
13478 096 203 069
13479 080 203 075
13480 064 203 080
13481 050 203 083
13482 037 203 086
13483 027 203 087
13484 018 203 087
13485 012 203 088
13486 007 203 087
13487 004 203 086
13488 002 203 085
13489 001 203 082
13490 000 203 077
13491 000 203 071
13492 000 203 063
13493 000 203 054
13494 000 203 043
13495 000 203 032
13496 000 203 023
13497 000 203 015
13498 000 203 010
13499 000 203 005
13500 000 203 003
13501 000 203 002
13502 000 203 001
13503 000 203 000
13504 000 203 000
13505 000 203 000
13506 000 203 000
13507 000 203 000
13508 000 203 000
13509 000 203 001
13510 000 203 002
13511 001 203 005
13512 003 203 008
13513 006 203 013
13514 012 203 019
13515 019 203 028
13516 028 203 037
13517 040 203 046
13518 054 203 055
13519 070 203 064
13520 087 203 071
13521 104 203 076
13522 121 203 080
13523 137 203 084
13524 151 203 086
13525 162 203 088
13526 170 203 088
13527 175 203 087
13528 179 204 086
13529 182 204 084
13530 184 204 080
13531 186 204 075
13532 187 203 070
13533 189 203 064
13534 190 204 057
13535 190 203 048
13536 191 203 040
13537 191 203 033
13538 192 203 025
13539 192 203 018
13540 192 204 012
13541 192 203 007
13542 192 203 004
13543 192 203 002
13544 192 203 001
13545 191 203 000
13546 191 204 000
13547 191 203 000
13548 191 204 000
13549 191 203 000
13550 191 204 000
13551 190 204 001
13552 190 204 002
13553 190 204 004
13554 190 203 008
13555 190 204 013
13556 190 204 019
13557 190 204 027
13558 190 204 035
13559 190 204 043
13560 191 204 051
13561 191 204 058
13562 191 204 066
13563 191 204 073
13564 191 204 077
13565 192 204 080
13566 192 204 082
13567 192 204 083
13568 192 204 084
13569 192 204 083
13570 192 204 082
13571 192 204 080
13572 192 204 076
13573 191 204 071
13574 191 204 064
13575 190 204 057
13576 190 204 049
13577 189 204 042
13578 187 204 033
13579 186 204 025
13580 184 203 018
13581 181 203 012
13582 178 203 008
13583 173 204 004
13584 167 203 002
13585 158 203 001
13586 148 204 000
13587 133 204 000
13588 117 203 000
13589 099 203 000
13590 082 203 000
13591 065 203 000
13592 050 203 000
13593 037 203 000
13594 026 203 001
13595 017 203 004
13596 011 203 008
13597 006 203 014
13598 003 203 020
13599 001 203 028
13600 000 203 036
13601 000 203 045
13602 000 203 054
13603 000 203 062
13604 000 203 068
13605 000 203 073
13606 000 203 077
13607 000 203 080
13608 000 203 082
13609 000 203 082
13610 000 203 083
13611 000 203 082
13612 000 203 081
13613 000 203 080
13614 000 203 077
13615 000 203 073
13616 000 203 066
13617 000 203 058
13618 000 203 049
13619 000 203 040
13620 000 203 032
13621 000 203 023
13622 000 203 016
13623 000 203 010
13624 000 203 005
13625 000 203 002
13626 002 203 001
13627 006 203 000
13628 012 203 000
13629 020 203 000
13630 029 203 000
13631 042 203 000
13632 056 203 000
13633 072 203 000
13634 088 203 000
13635 105 203 002
13636 121 203 003
13637 136 203 006
13638 149 204 010
13639 159 204 016
13640 168 203 022
13641 174 204 030
13642 179 204 038
13643 183 203 046
13644 185 203 056
13645 188 204 064
13646 189 203 070
13647 190 204 074
13648 191 203 077
13649 192 203 079
13650 193 204 080
13651 193 203 081
13652 193 204 080
13653 193 203 079
13654 193 203 078
13655 193 204 074
13656 193 204 068
13657 192 204 061
13658 192 204 054
13659 191 204 045
13660 191 203 036
13661 190 204 027
13662 190 204 020
13663 189 204 013
13664 189 204 008
13665 188 204 004
13666 188 204 002
13667 187 204 001
13668 187 204 000
13669 186 204 000
13670 186 204 000
13671 185 204 000
13672 185 204 000
13673 184 204 000
13674 184 204 000
13675 184 203 001
13676 183 204 002
13677 183 203 004
13678 183 203 007
13679 183 204 013
13680 183 204 019
13681 183 204 028
13682 183 204 037
13683 182 204 047
13684 182 204 056
13685 182 204 064
13686 182 203 070
13687 182 204 075
13688 182 204 078
13689 181 204 080
13690 181 204 081
13691 181 203 081
13692 181 203 081
13693 181 203 081
13694 181 204 079
13695 181 204 077
13696 180 204 073
13697 180 204 067
13698 180 203 059
13699 180 203 048
13700 180 204 038
13701 180 204 029
13702 180 203 021
13703 180 203 014
13704 180 204 009
13705 180 204 004
13706 180 203 002
13707 180 204 001
13708 180 204 000
13709 180 204 000
13710 180 204 000
13711 180 204 000
13712 180 204 000
13713 181 204 000
13714 181 204 000
13715 181 204 000
13716 181 204 001
13717 181 204 003
13718 181 204 006
13719 181 203 010
13720 182 203 015
13721 182 204 022
13722 182 204 029
13723 182 203 037
13724 182 203 046
13725 182 203 055
13726 182 204 063
13727 182 204 069
13728 182 203 074
13729 182 204 078
13730 183 204 080
13731 183 204 081
13732 183 204 081
13733 183 204 081
13734 183 203 080
13735 184 204 078
13736 184 203 075
13737 184 203 071
13738 185 204 065
13739 185 204 059
13740 185 204 051
13741 185 203 043
13742 186 203 035
13743 186 204 027
13744 186 203 019
13745 186 203 012
13746 186 204 007
13747 186 204 003
13748 186 203 001
13749 186 204 000
13750 186 204 000
13751 186 204 000
13752 186 204 000
13753 186 204 000
13754 187 203 000
13755 187 204 000
13756 187 203 001
13757 187 203 002
13758 187 203 005
13759 186 203 009
13760 186 204 015
13761 185 203 023
13762 184 203 031
13763 183 204 039
13764 182 203 049
13765 181 203 057
13766 179 204 065
13767 176 203 070
13768 172 203 074
13769 166 204 078
13770 157 203 080
13771 147 204 082
13772 132 204 082
13773 115 203 082
13774 097 203 081
13775 079 203 079
13776 062 203 075
13777 047 203 070
13778 034 203 062
13779 024 203 054
13780 015 203 045
13781 009 203 036
13782 006 203 028
13783 003 203 021
13784 002 203 016
13785 000 203 010
13786 000 203 005
13787 000 203 002
13788 000 203 001
13789 000 203 000
13790 000 203 000
13791 000 203 000
13792 000 203 000
13793 000 203 000
13794 000 203 000
13795 000 203 000
13796 000 203 001
13797 000 203 002
13798 000 203 004
13799 000 203 008
13800 000 203 016
13801 000 203 025
13802 000 203 035
13803 000 203 046
13804 000 203 056
13805 000 203 065
13806 000 203 071
13807 000 203 076
13808 003 203 080
13809 006 203 082
13810 013 203 083
13811 021 203 084
13812 031 203 085
13813 044 203 085
13814 059 203 084
13815 075 203 082
13816 091 203 080
13817 108 203 076
13818 124 203 071
13819 138 203 064
13820 152 204 057
13821 163 204 048
13822 172 204 038
13823 179 203 028
13824 183 204 019
13825 187 204 012
13826 188 203 007
13827 190 203 004
13828 192 203 002
13829 193 204 001
13830 194 204 000
13831 195 204 000
13832 195 203 000
13833 196 203 000
13834 196 203 000
13835 196 204 001
13836 196 203 002
13837 196 204 003
13838 196 204 006
13839 196 204 010
13840 196 204 016
13841 196 204 023
13842 196 204 032
13843 195 203 041
13844 195 204 051
13845 195 204 061
13846 194 204 069
13847 194 204 076
13848 193 204 081
13849 193 204 084
13850 192 204 086
13851 192 203 087
13852 191 204 088
13853 191 204 088
13854 191 204 088
13855 191 204 087
13856 191 203 085
13857 191 204 083
13858 190 204 079
13859 190 204 074
13860 190 204 068
13861 190 204 060
13862 190 203 050
13863 189 203 040
13864 189 203 030
13865 189 203 021
13866 189 203 014
13867 188 203 008
13868 188 203 004
13869 188 203 002
13870 188 203 001
13871 188 203 000
13872 188 204 000
13873 188 203 000
13874 189 203 000
13875 189 204 000
13876 189 204 001
13877 189 203 002
13878 189 204 005
13879 189 204 009
13880 189 204 014
13881 189 204 020
13882 189 204 028
13883 189 204 036
13884 189 203 044
13885 189 204 053
13886 189 204 062
13887 189 204 070
13888 189 204 077
13889 189 204 083
13890 189 204 086
13891 189 204 088
13892 189 204 090
13893 189 204 090
13894 189 203 090
13895 189 204 089
13896 189 203 088
13897 189 204 085
13898 189 204 081
13899 189 203 076
13900 190 203 069
13901 190 204 061
13902 189 204 052
13903 189 204 043
13904 188 203 034
13905 187 204 026
13906 186 203 019
13907 185 203 013
13908 184 203 008
13909 183 203 004
13910 181 203 002
13911 178 204 001
13912 173 204 001
13913 165 204 000
13914 154 203 000
13915 142 203 000
13916 127 203 001
13917 112 203 001
13918 093 203 003
13919 075 203 006
13920 058 203 011
13921 044 203 018
13922 032 203 026
13923 023 203 035
13924 015 203 044
13925 009 203 056
13926 006 203 067
13927 004 203 076
13928 003 203 083
13929 002 203 087
13930 001 203 090
13931 000 203 092
13932 000 203 094
13933 000 203 095
13934 000 203 095
13935 000 203 094
13936 000 203 093
13937 000 203 091
13938 000 203 087
13939 000 203 082
13940 000 203 075
13941 000 203 067
13942 000 203 059
13943 000 203 049
13944 000 203 039
13945 000 203 029
13946 000 203 021
13947 000 203 015
13948 000 203 009
13949 000 203 005
13950 001 203 003
13951 001 203 001
13952 002 203 001
13953 004 203 000
13954 005 203 000
13955 008 203 000
13956 014 202 001
13957 021 203 002
13958 029 203 004
13959 040 203 009
13960 054 203 014
13961 071 203 021
13962 091 203 030
13963 111 203 039
13964 129 204 048
13965 142 204 057
13966 154 203 067
13967 162 203 075
13968 170 203 081
13969 176 203 086
13970 180 203 089
13971 183 204 092
13972 185 203 094
13973 186 203 095
13974 187 203 096
13975 188 204 096
13976 189 203 095
13977 189 203 092
13978 189 203 089
13979 189 203 085
13980 189 203 079
13981 189 203 072
13982 188 204 064
13983 187 203 055
13984 186 204 045
13985 185 204 036
13986 183 204 027
13987 179 204 019
13988 174 204 012
13989 166 204 008
13990 156 204 005
13991 143 203 003
13992 128 204 002
13993 111 203 001
13994 093 203 000
13995 076 203 000
13996 060 203 000
13997 046 203 001
13998 033 203 002
13999 024 203 005
14000 017 203 010
14001 012 203 017
14002 008 203 025
14003 006 203 033
14004 005 203 042
14005 003 203 051
14006 002 203 060
14007 001 203 068
14008 001 203 074
14009 000 203 080
14010 000 203 084
14011 000 203 087
14012 000 203 090
14013 000 203 092
14014 000 203 093
14015 000 203 093
14016 000 203 093
14017 000 203 091
14018 000 203 089
14019 000 203 086
14020 000 203 082
14021 000 203 075
14022 000 203 067
14023 000 203 058
14024 000 203 048
14025 000 203 038
14026 000 203 029
14027 000 203 021
14028 000 203 014
14029 000 203 009
14030 000 203 006
14031 000 203 004
14032 000 203 002
14033 000 203 002
14034 000 203 001
14035 000 203 000
14036 000 203 000
14037 000 203 001
14038 000 203 001
14039 000 203 003
14040 000 203 007
14041 000 203 013
14042 000 203 020
14043 000 203 029
14044 000 203 038
14045 000 203 046
14046 000 203 056
14047 000 203 065
14048 000 203 073
14049 000 203 079
14050 000 203 085
14051 000 203 088
14052 000 203 090
14053 000 203 092
14054 000 203 093
14055 000 203 093
14056 000 203 093
14057 000 203 092
14058 000 203 091
14059 000 203 088
14060 000 203 084
14061 000 203 079
14062 000 203 072
14063 000 203 063
14064 000 203 053
14065 000 203 042
14066 000 203 031
14067 000 203 022
14068 000 203 015
14069 000 203 009
14070 000 203 005
14071 000 203 003
14072 000 203 002
14073 000 203 001
14074 000 203 001
14075 000 203 000
14076 000 203 000
14077 000 203 001
14078 000 203 003
14079 000 203 006
14080 000 203 010
14081 000 203 017
14082 000 202 026
14083 000 203 035
14084 000 203 044
14085 000 203 053
14086 000 203 062
14087 000 203 070
14088 000 203 076
14089 000 203 081
14090 000 203 085
14091 000 203 088
14092 000 203 090
14093 000 203 091
14094 000 203 092
14095 000 203 092
14096 000 203 092
14097 000 203 091
14098 000 203 090
14099 000 203 087
14100 002 203 083
14101 005 203 078
14102 009 203 072
14103 017 203 063
14104 025 203 053
14105 037 203 043
14106 050 203 033
14107 065 203 025
14108 082 203 018
14109 098 203 012
14110 115 203 008
14111 130 203 005
14112 144 204 003
14113 156 204 002
14114 165 204 001
14115 172 204 001
14116 177 204 000
14117 180 203 001
14118 182 204 001
14119 183 204 003
14120 185 204 007
14121 186 204 013
14122 187 204 021
14123 188 204 030
14124 188 204 039
14125 188 203 049
14126 188 203 058
14127 188 204 067
14128 188 204 074
14129 188 204 080
14130 188 203 084
14131 188 204 087
14132 188 203 089
14133 188 203 091
14134 188 203 091
14135 188 203 091
14136 187 203 090
14137 187 204 089
14138 186 203 086
14139 186 203 083
14140 186 203 077
14141 186 204 071
14142 185 203 064
14143 185 204 055
14144 185 203 046
14145 185 204 037
14146 185 203 029
14147 184 204 022
14148 184 203 016
14149 184 204 010
14150 184 203 007
14151 183 204 004
14152 183 204 003
14153 183 203 002
14154 183 204 001
14155 182 204 001
14156 182 203 000
14157 182 204 001
14158 182 204 001
14159 181 204 002
14160 181 203 005
14161 181 203 010
14162 181 204 016
14163 181 204 025
14164 181 203 036
14165 181 204 046
14166 181 204 057
14167 181 204 067
14168 181 204 076
14169 181 203 083
14170 181 204 088
14171 181 204 092
14172 181 203 094
14173 180 204 096
14174 181 203 097
14175 181 203 097
14176 181 203 096
14177 181 204 094
14178 181 204 092
14179 181 204 089
14180 181 203 085
14181 181 204 080
14182 181 204 074
14183 181 204 067
14184 181 204 059
14185 181 203 050
14186 181 203 040
14187 181 204 031
14188 181 204 023
14189 181 204 017
14190 181 204 012
14191 181 204 007
14192 181 203 004
14193 181 203 003
14194 181 204 002
14195 182 204 001
14196 182 203 001
14197 182 203 000
14198 182 203 000
14199 182 203 001
14200 183 203 002
14201 183 203 004
14202 183 203 008
14203 184 204 014
14204 184 203 021
14205 185 204 030
14206 185 204 039
14207 185 204 048
14208 186 204 057
14209 186 204 066
14210 186 204 074
14211 187 204 080
14212 187 204 086
14213 187 204 089
14214 187 204 092
14215 188 204 094
14216 188 204 095
14217 189 204 096
14218 189 204 096
14219 190 204 094
14220 190 204 092
14221 190 204 088
14222 191 203 083
14223 191 203 076
14224 191 204 068
14225 191 204 058
14226 192 204 047
14227 192 204 037
14228 192 204 028
14229 191 204 020
14230 191 204 014
14231 190 204 009
14232 189 203 005
14233 188 203 003
14234 186 204 002
14235 184 203 001
14236 182 204 001
14237 179 203 000
14238 174 203 000
14239 166 203 001
14240 157 204 001
14241 145 203 002
14242 131 204 004
14243 116 203 008
14244 099 203 013
14245 083 203 020
14246 067 203 027
14247 053 203 035
14248 041 203 044
14249 030 203 053
14250 022 203 061
14251 015 203 069
14252 010 203 075
14253 006 203 081
14254 003 203 086
14255 002 203 091
14256 000 202 093
14257 000 203 096
14258 000 202 096
14259 000 203 094
14260 000 203 092
14261 000 203 088
14262 000 203 082
14263 000 203 075
14264 000 203 067
14265 000 203 057
14266 000 203 047
14267 000 203 037
14268 000 203 027
14269 000 203 019
14270 000 203 012
14271 000 203 008
14272 000 203 004
14273 000 203 003
14274 000 203 002
14275 000 203 001
14276 001 203 001
14277 004 203 000
14278 008 203 001
14279 014 203 001
14280 023 203 002
14281 033 203 003
14282 046 203 006
14283 061 203 011
14284 078 203 017
14285 095 203 024
14286 112 203 032
14287 128 203 041
14288 143 203 049
14289 155 204 057
14290 165 204 065
14291 173 204 073
14292 179 204 079
14293 183 203 085
14294 186 204 089
14295 188 204 092
14296 190 204 094
14297 192 204 096
14298 193 204 096
14299 195 203 096
14300 195 204 094
14301 196 203 092
14302 196 204 089
14303 197 203 085
14304 197 203 077
14305 197 203 066
14306 197 203 054
14307 197 203 041
14308 196 203 030
14309 196 203 021
14310 196 204 014
14311 196 204 008
14312 195 204 004
14313 195 204 002
14314 195 204 001
14315 195 203 001
14316 194 204 000
14317 195 204 000
14318 195 204 000
14319 195 204 001
14320 195 204 003
14321 195 204 006
14322 195 204 012
14323 195 204 019
14324 195 204 028
14325 195 204 038
14326 195 204 048
14327 195 204 057
14328 195 204 066
14329 195 204 076
14330 194 204 084
14331 194 204 090
14332 194 203 093
14333 193 204 096
14334 192 203 097
14335 191 204 097
14336 190 204 096
14337 189 204 095
14338 188 204 094
14339 186 204 091
14340 184 203 088
14341 181 203 084
14342 177 204 078
14343 171 204 071
14344 163 203 063
14345 153 203 054
14346 141 203 046
14347 127 203 037
14348 111 203 030
14349 095 203 023
14350 079 203 018
14351 065 203 012
14352 052 203 008
14353 041 203 005
14354 031 203 003
14355 023 203 002
14356 016 203 002
14357 010 203 001
14358 006 203 001
14359 003 203 001
14360 001 203 001
14361 000 203 001
14362 000 203 003
14363 000 203 007
14364 000 203 014
14365 000 203 022
14366 000 203 032
14367 000 203 043
14368 000 203 054
14369 000 203 064
14370 000 203 074
14371 000 203 082
14372 000 203 088
14373 000 203 091
14374 000 203 093
14375 000 203 095
14376 000 203 095
14377 000 203 095
14378 000 203 093
14379 000 203 091
14380 000 203 088
14381 000 203 084
14382 000 203 078
14383 000 203 070
14384 000 203 061
14385 000 203 051
14386 000 203 041
14387 000 203 032
14388 000 203 023
14389 000 203 016
14390 000 203 011
14391 000 203 007
14392 000 203 004
14393 000 203 002
14394 000 203 002
14395 000 203 001
14396 000 203 001
14397 000 203 001
14398 000 203 001
14399 000 203 001
14400 000 203 001
14401 000 203 002
14402 000 203 004
14403 000 203 006
14404 000 203 010
14405 000 203 016
14406 000 203 024
14407 000 203 034
14408 000 203 046
14409 000 203 059
14410 000 203 070
14411 000 203 079
14412 000 203 085
14413 000 203 089
14414 000 203 091
14415 000 203 092
14416 002 203 092
14417 005 203 091
14418 011 203 089
14419 018 203 086
14420 029 203 081
14421 043 203 075
14422 058 203 067
14423 076 203 057
14424 096 203 047
14425 115 203 037
14426 133 204 027
14427 148 204 019
14428 160 204 013
14429 170 204 008
14430 177 204 005
14431 181 204 003
14432 183 204 002
14433 185 204 001
14434 187 204 001
14435 188 204 001
14436 190 203 001
14437 191 204 001
14438 192 204 001
14439 193 204 001
14440 193 204 003
14441 194 204 005
14442 195 204 009
14443 195 204 013
14444 195 203 019
14445 195 204 025
14446 195 204 032
14447 194 204 039
14448 194 204 045
14449 194 204 052
14450 193 204 060
14451 193 204 068
14452 193 204 075
14453 192 204 081
14454 192 203 086
14455 192 203 089
14456 192 203 090
14457 191 204 090
14458 191 203 089
14459 191 204 087
14460 191 203 083
14461 192 204 076
14462 192 204 068
14463 192 203 059
14464 192 204 048
14465 192 204 038
14466 192 203 028
14467 192 203 019
14468 192 204 013
14469 192 204 007
14470 192 204 004
14471 192 204 003
14472 192 204 002
14473 192 204 001
14474 191 203 000
14475 191 204 000
14476 190 204 000
14477 189 203 001
14478 188 204 001
14479 186 203 003
14480 185 203 005
14481 183 204 009
14482 181 204 014
14483 178 204 021
14484 173 204 028
14485 167 204 036
14486 158 204 044
14487 148 204 052
14488 135 203 060
14489 121 203 067
14490 106 203 074
14491 090 203 078
14492 075 203 082
14493 060 203 084
14494 046 203 086
14495 033 203 087
14496 022 203 087
14497 013 203 088
14498 008 203 088
14499 005 203 086
14500 002 203 085
14501 001 203 081
14502 000 203 077
14503 000 203 069
14504 000 203 060
14505 000 203 048
14506 000 203 036
14507 000 203 025
14508 000 203 017
14509 000 203 010
14510 000 203 005
14511 000 203 003
14512 000 203 002
14513 000 203 001
14514 000 203 000
14515 000 203 000
14516 000 203 000
14517 000 203 000
14518 000 203 000
14519 000 203 001
14520 000 203 003
14521 002 203 007
14522 005 203 012
14523 010 203 019
14524 017 203 027
14525 026 203 035
14526 037 203 043
14527 051 203 052
14528 067 203 060
14529 083 203 067
14530 100 203 073
14531 117 203 078
14532 132 203 082
14533 146 204 085
14534 157 203 087
14535 165 203 088
14536 172 204 088
14537 177 204 087
14538 180 204 086
14539 182 204 084
14540 184 204 081
14541 186 204 077
14542 187 204 072
14543 189 204 066
14544 189 204 059
14545 190 204 052
14546 191 204 045
14547 191 204 035
14548 191 204 026
14549 191 204 018
14550 192 204 012
14551 192 203 007
14552 192 204 003
14553 192 204 002
14554 192 204 001
14555 191 203 000
14556 191 204 000
14557 191 204 000
14558 191 203 000
14559 191 203 000
14560 190 204 000
14561 190 204 002
14562 190 203 004
14563 190 203 008
14564 190 203 013
14565 190 203 020
14566 190 203 028
14567 190 203 037
14568 190 203 046
14569 191 204 055
14570 191 204 062
14571 191 203 069
14572 191 204 073
14573 191 204 077
14574 191 204 080
14575 192 203 082
14576 192 204 083
14577 192 204 083
14578 192 203 083
